country_iso3,country_name,country_group,year,metric,unit,value
USA,United States of America,PARTNER,2003,milex_share_of_govt_pct,% of govt spending,11.297322065030695
USA,United States of America,PARTNER,2004,milex_constant_2024_usd_millions,"USD millions, constant 2024",818750.899893239
USA,United States of America,PARTNER,2004,milex_current_usd_millions,"USD millions, current",492999.3761593967
USA,United States of America,PARTNER,2004,milex_per_capita_usd,USD per capita,1692.2246789505791
USA,United States of America,PARTNER,2004,milex_share_of_gdp_pct,% of GDP,4.016312736406917
USA,United States of America,PARTNER,2004,milex_share_of_govt_pct,% of govt spending,11.967340435082479
USA,United States of America,PARTNER,2005,milex_constant_2024_usd_millions,"USD millions, constant 2024",856461.6701506235
USA,United States of America,PARTNER,2005,milex_current_usd_millions,"USD millions, current",533203.0
USA,United States of America,PARTNER,2005,milex_per_capita_usd,USD per capita,1812.1338693245332
USA,United States of America,PARTNER,2005,milex_share_of_gdp_pct,% of GDP,4.089231875245079
USA,United States of America,PARTNER,2005,milex_share_of_govt_pct,% of govt spending,12.052702473299187
USA,United States of America,PARTNER,2006,milex_constant_2024_usd_millions,"USD millions, constant 2024",868803.049526678
USA,United States of America,PARTNER,2006,milex_current_usd_millions,"USD millions, current",558335.0
USA,United States of America,PARTNER,2006,milex_per_capita_usd,USD per capita,1878.6954698827217
USA,United States of America,PARTNER,2006,milex_share_of_gdp_pct,% of GDP,4.041342301660379
USA,United States of America,PARTNER,2006,milex_share_of_govt_pct,% of govt spending,11.995051894736322
USA,United States of America,PARTNER,2007,milex_constant_2024_usd_millions,"USD millions, constant 2024",891986.0560272832
USA,United States of America,PARTNER,2007,milex_current_usd_millions,"USD millions, current",589586.0
USA,United States of America,PARTNER,2007,milex_per_capita_usd,USD per capita,1963.5358798993545
USA,United States of America,PARTNER,2007,milex_share_of_gdp_pct,% of GDP,4.07335051467688
USA,United States of America,PARTNER,2007,milex_share_of_govt_pct,% of govt spending,11.785711644203785
USA,United States of America,PARTNER,2008,milex_constant_2024_usd_millions,"USD millions, constant 2024",956872.4163661142
USA,United States of America,PARTNER,2008,milex_current_usd_millions,"USD millions, current",656756.0
USA,United States of America,PARTNER,2008,milex_per_capita_usd,USD per capita,2164.5044187389612
USA,United States of America,PARTNER,2008,milex_share_of_gdp_pct,% of GDP,4.4465955215626085
USA,United States of America,PARTNER,2008,milex_share_of_govt_pct,% of govt spending,11.971218300713163
USA,United States of America,PARTNER,2009,milex_constant_2024_usd_millions,"USD millions, constant 2024",1032168.2514445777
USA,United States of America,PARTNER,2009,milex_current_usd_millions,"USD millions, current",705917.0
USA,United States of America,PARTNER,2009,milex_per_capita_usd,USD per capita,2303.0068842979363
USA,United States of America,PARTNER,2009,milex_share_of_gdp_pct,% of GDP,4.875768358797736
USA,United States of America,PARTNER,2009,milex_share_of_govt_pct,% of govt spending,11.777614495710342
USA,United States of America,PARTNER,2010,milex_constant_2024_usd_millions,"USD millions, constant 2024",1061674.3326546005
USA,United States of America,PARTNER,2010,milex_current_usd_millions,"USD millions, current",738005.0
USA,United States of America,PARTNER,2010,milex_per_capita_usd,USD per capita,2384.2977289233386
USA,United States of America,PARTNER,2010,milex_share_of_gdp_pct,% of GDP,4.904023005958347
USA,United States of America,PARTNER,2010,milex_share_of_govt_pct,% of govt spending,12.333243313522289
USA,United States of America,PARTNER,2011,milex_constant_2024_usd_millions,"USD millions, constant 2024",1049102.957691518
USA,United States of America,PARTNER,2011,milex_current_usd_millions,"USD millions, current",752288.0
USA,United States of America,PARTNER,2011,milex_per_capita_usd,USD per capita,2406.5639751555973
USA,United States of America,PARTNER,2011,milex_share_of_gdp_pct,% of GDP,4.822441976004523
USA,United States of America,PARTNER,2011,milex_share_of_govt_pct,% of govt spending,12.430288153315171
USA,United States of America,PARTNER,2012,milex_constant_2024_usd_millions,"USD millions, constant 2024",990830.7401183299
USA,United States of America,PARTNER,2012,milex_current_usd_millions,"USD millions, current",725205.0
USA,United States of America,PARTNER,2012,milex_per_capita_usd,USD per capita,2297.775479708336
USA,United States of America,PARTNER,2012,milex_share_of_gdp_pct,% of GDP,4.4617099699335
USA,United States of America,PARTNER,2012,milex_share_of_govt_pct,% of govt spending,11.986534579889076
USA,United States of America,PARTNER,2013,milex_constant_2024_usd_millions,"USD millions, constant 2024",914617.1883998603
USA,United States of America,PARTNER,2013,milex_current_usd_millions,"USD millions, current",679229.0
USA,United States of America,PARTNER,2013,milex_per_capita_usd,USD per capita,2131.7910822330196
USA,United States of America,PARTNER,2013,milex_share_of_gdp_pct,% of GDP,4.023705604381548
USA,United States of America,PARTNER,2013,milex_share_of_govt_pct,% of govt spending,11.2449603057598
USA,United States of America,PARTNER,2014,milex_constant_2024_usd_millions,"USD millions, constant 2024",858357.1260671958
USA,United States of America,PARTNER,2014,milex_current_usd_millions,"USD millions, current",647789.0
USA,United States of America,PARTNER,2014,milex_per_capita_usd,USD per capita,2014.2530881709174
USA,United States of America,PARTNER,2014,milex_share_of_gdp_pct,% of GDP,3.6789181738764505
USA,United States of America,PARTNER,2014,milex_share_of_govt_pct,% of govt spending,10.414810053501007
USA,United States of America,PARTNER,2015,milex_constant_2024_usd_millions,"USD millions, constant 2024",838865.0602699278
USA,United States of America,PARTNER,2015,milex_current_usd_millions,"USD millions, current",633829.639
USA,United States of America,PARTNER,2015,milex_per_capita_usd,USD per capita,1952.478865135083
USA,United States of America,PARTNER,2015,milex_share_of_gdp_pct,% of GDP,3.4644929256427663
USA,United States of America,PARTNER,2015,milex_share_of_govt_pct,% of govt spending,9.889816539843268
USA,United States of America,PARTNER,2016,milex_constant_2024_usd_millions,"USD millions, constant 2024",836290.9486959133
USA,United States of America,PARTNER,2016,milex_current_usd_millions,"USD millions, current",639856.443
USA,United States of America,PARTNER,2016,milex_per_capita_usd,USD per capita,1953.015754996636
USA,United States of America,PARTNER,2016,milex_share_of_gdp_pct,% of GDP,3.4026023357511765
USA,United States of America,PARTNER,2016,milex_share_of_govt_pct,% of govt spending,9.630086247740186
USA,United States of America,PARTNER,2017,milex_constant_2024_usd_millions,"USD millions, constant 2024",827674.2656242814
USA,United States of America,PARTNER,2017,milex_current_usd_millions,"USD millions, current",646752.927
USA,United States of America,PARTNER,2017,milex_per_capita_usd,USD per capita,1955.5076596003978
USA,United States of America,PARTNER,2017,milex_share_of_gdp_pct,% of GDP,3.2977234873791965
USA,United States of America,PARTNER,2017,milex_share_of_govt_pct,% of govt spending,9.370111529538645
USA,United States of America,PARTNER,2018,milex_constant_2024_usd_millions,"USD millions, constant 2024",852585.0459108626
USA,United States of America,PARTNER,2018,milex_current_usd_millions,"USD millions, current",682491.4
USA,United States of America,PARTNER,2018,milex_per_capita_usd,USD per capita,2045.3759102149877
USA,United States of America,PARTNER,2018,milex_share_of_gdp_pct,% of GDP,3.3040005391034963
USA,United States of America,PARTNER,2018,milex_share_of_govt_pct,% of govt spending,9.346705659011995
USA,United States of America,PARTNER,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",901032.1194575771
USA,United States of America,PARTNER,2019,milex_current_usd_millions,"USD millions, current",734344.1
USA,United States of America,PARTNER,2019,milex_per_capita_usd,USD per capita,2182.7045217776645
USA,United States of America,PARTNER,2019,milex_share_of_gdp_pct,% of GDP,3.40921408383721
USA,United States of America,PARTNER,2019,milex_share_of_govt_pct,% of govt spending,9.520082109180215
USA,United States of America,PARTNER,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",943446.5779925706
USA,United States of America,PARTNER,2020,milex_current_usd_millions,"USD millions, current",778397.2
USA,United States of America,PARTNER,2020,milex_per_capita_usd,USD per capita,2295.1926262673333
USA,United States of America,PARTNER,2020,milex_share_of_gdp_pct,% of GDP,3.641576369415299
USA,United States of America,PARTNER,2020,milex_share_of_govt_pct,% of govt spending,8.178917189006167
USA,United States of America,PARTNER,2021,milex_constant_2024_usd_millions,"USD millions, constant 2024",933334.4804580521
USA,United States of America,PARTNER,2021,milex_current_usd_millions,"USD millions, current",806230.2
USA,United States of America,PARTNER,2021,milex_per_capita_usd,USD per capita,2373.150629675683
USA,United States of America,PARTNER,2021,milex_share_of_gdp_pct,% of GDP,3.398138103344754
USA,United States of America,PARTNER,2021,milex_share_of_govt_pct,% of govt spending,7.865825478290519
USA,United States of America,PARTNER,2022,milex_constant_2024_usd_millions,"USD millions, constant 2024",922552.5241546383
USA,United States of America,PARTNER,2022,milex_current_usd_millions,"USD millions, current",860692.2
USA,United States of America,PARTNER,2022,milex_per_capita_usd,USD per capita,2527.0402436024274
USA,United States of America,PARTNER,2022,milex_share_of_gdp_pct,% of GDP,3.303415625692068
USA,United States of America,PARTNER,2022,milex_share_of_govt_pct,% of govt spending,8.979132170017293
USA,United States of America,PARTNER,2023,milex_constant_2024_usd_millions,"USD millions, constant 2024",943032.7844566408
USA,United States of America,PARTNER,2023,milex_current_usd_millions,"USD millions, current",916014.7
USA,United States of America,PARTNER,2023,milex_per_capita_usd,USD per capita,2674.6899419822926
USA,United States of America,PARTNER,2023,milex_share_of_gdp_pct,% of GDP,3.2936524102586713
USA,United States of America,PARTNER,2023,milex_share_of_govt_pct,% of govt spending,8.748080061220296
USA,United States of America,PARTNER,2024,milex_constant_2024_usd_millions,"USD millions, constant 2024",1004901.0
USA,United States of America,PARTNER,2024,milex_current_usd_millions,"USD millions, current",1004901.0
USA,United States of America,PARTNER,2024,milex_per_capita_usd,USD per capita,2917.157015046454
USA,United States of America,PARTNER,2024,milex_share_of_gdp_pct,% of GDP,3.4299288721725185
USA,United States of America,PARTNER,2024,milex_share_of_govt_pct,% of govt spending,9.045673811112584
VNM,Viet Nam,ASEAN,2003,milex_constant_2024_usd_millions,"USD millions, constant 2024",1997.6227177174098
VNM,Viet Nam,ASEAN,2003,milex_current_usd_millions,"USD millions, current",841.930159385155
VNM,Viet Nam,ASEAN,2003,milex_per_capita_usd,USD per capita,10.63431739645509
VNM,Viet Nam,ASEAN,2003,milex_share_of_gdp_pct,% of GDP,2.1286411288416365
VNM,Viet Nam,ASEAN,2003,milex_share_of_govt_pct,% of govt spending,7.5529714447010035
VNM,Viet Nam,ASEAN,2004,milex_constant_2024_usd_millions,"USD millions, constant 2024",2045.5804470836526
VNM,Viet Nam,ASEAN,2004,milex_current_usd_millions,"USD millions, current",915.0895465515051
VNM,Viet Nam,ASEAN,2004,milex_per_capita_usd,USD per capita,11.444843037537627
VNM,Viet Nam,ASEAN,2004,milex_share_of_gdp_pct,% of GDP,2.0143798397051897
VNM,Viet Nam,ASEAN,2004,milex_share_of_govt_pct,% of govt spending,7.490136349695644
VNM,Viet Nam,ASEAN,2005,milex_constant_2024_usd_millions,"USD millions, constant 2024",2134.173962165874
VNM,Viet Nam,ASEAN,2005,milex_current_usd_millions,"USD millions, current",1026.4268013544445
VNM,Viet Nam,ASEAN,2005,milex_per_capita_usd,USD per capita,12.715664045943633
VNM,Viet Nam,ASEAN,2005,milex_share_of_gdp_pct,% of GDP,1.7809608523404241
VNM,Viet Nam,ASEAN,2005,milex_share_of_govt_pct,% of govt spending,6.800521381661402
VNM,Viet Nam,ASEAN,2006,milex_constant_2024_usd_millions,"USD millions, constant 2024",2512.2567799512326
VNM,Viet Nam,ASEAN,2006,milex_current_usd_millions,"USD millions, current",1286.5288667141838
VNM,Viet Nam,ASEAN,2006,milex_per_capita_usd,USD per capita,15.794316365251419
VNM,Viet Nam,ASEAN,2006,milex_share_of_gdp_pct,% of GDP,1.9383645843636517
VNM,Viet Nam,ASEAN,2006,milex_share_of_govt_pct,% of govt spending,7.434585618591341
VNM,Viet Nam,ASEAN,2007,milex_constant_2024_usd_millions,"USD millions, constant 2024",3236.669186901957
VNM,Viet Nam,ASEAN,2007,milex_current_usd_millions,"USD millions, current",1784.2174218104822
VNM,Viet Nam,ASEAN,2007,milex_per_capita_usd,USD per capita,21.527560375101494
VNM,Viet Nam,ASEAN,2007,milex_share_of_gdp_pct,% of GDP,2.3047573367640677
VNM,Viet Nam,ASEAN,2007,milex_share_of_govt_pct,% of govt spending,8.140985862310405
VNM,Viet Nam,ASEAN,2008,milex_constant_2024_usd_millions,"USD millions, constant 2024",3060.804527649282
VNM,Viet Nam,ASEAN,2008,milex_current_usd_millions,"USD millions, current",2052.1770067843604
VNM,Viet Nam,ASEAN,2008,milex_per_capita_usd,USD per capita,24.31888790909294
VNM,Viet Nam,ASEAN,2008,milex_share_of_gdp_pct,% of GDP,2.0701749392189708
VNM,Viet Nam,ASEAN,2008,milex_share_of_govt_pct,% of govt spending,7.6258881293266745
VNM,Viet Nam,ASEAN,2009,milex_constant_2024_usd_millions,"USD millions, constant 2024",4231.969889976406
VNM,Viet Nam,ASEAN,2009,milex_current_usd_millions,"USD millions, current",2892.6288155358016
VNM,Viet Nam,ASEAN,2009,milex_per_capita_usd,USD per capita,33.6487416668057
VNM,Viet Nam,ASEAN,2009,milex_share_of_gdp_pct,% of GDP,2.728520425901902
VNM,Viet Nam,ASEAN,2009,milex_share_of_govt_pct,% of govt spending,8.604321466988091
VNM,Viet Nam,ASEAN,2010,milex_constant_2024_usd_millions,"USD millions, constant 2024",3956.1808906869082
VNM,Viet Nam,ASEAN,2010,milex_current_usd_millions,"USD millions, current",2707.5307985322
VNM,Viet Nam,ASEAN,2010,milex_per_capita_usd,USD per capita,31.13729339154088
VNM,Viet Nam,ASEAN,2010,milex_share_of_gdp_pct,% of GDP,1.8393388539789643
VNM,Viet Nam,ASEAN,2010,milex_share_of_govt_pct,% of govt spending,7.75418636820345
VNM,Viet Nam,ASEAN,2011,milex_constant_2024_usd_millions,"USD millions, constant 2024",4110.131858879208
VNM,Viet Nam,ASEAN,2011,milex_current_usd_millions,"USD millions, current",3029.5273479019784
VNM,Viet Nam,ASEAN,2011,milex_per_capita_usd,USD per capita,34.4437841008516
VNM,Viet Nam,ASEAN,2011,milex_share_of_gdp_pct,% of GDP,1.755284839188683
VNM,Viet Nam,ASEAN,2011,milex_share_of_govt_pct,% of govt spending,8.270353441643662
VNM,Viet Nam,ASEAN,2012,milex_constant_2024_usd_millions,"USD millions, constant 2024",5984.873001950213
VNM,Viet Nam,ASEAN,2012,milex_current_usd_millions,"USD millions, current",4739.05319761859
VNM,Viet Nam,ASEAN,2012,milex_per_capita_usd,USD per capita,53.25920535661105
VNM,Viet Nam,ASEAN,2012,milex_share_of_gdp_pct,% of GDP,2.422944517749452
VNM,Viet Nam,ASEAN,2012,milex_share_of_govt_pct,% of govt spending,10.325137227093824
VNM,Viet Nam,ASEAN,2013,milex_constant_2024_usd_millions,"USD millions, constant 2024",6575.480216224157
VNM,Viet Nam,ASEAN,2013,milex_current_usd_millions,"USD millions, current",5522.0365540237135
VNM,Viet Nam,ASEAN,2013,milex_per_capita_usd,USD per capita,61.32884822757318
VNM,Viet Nam,ASEAN,2013,milex_share_of_gdp_pct,% of GDP,2.5839047609089896
VNM,Viet Nam,ASEAN,2013,milex_share_of_govt_pct,% of govt spending,10.565082719218955
VNM,Viet Nam,ASEAN,2014,milex_constant_2024_usd_millions,"USD millions, constant 2024",6506.644417450528
VNM,Viet Nam,ASEAN,2014,milex_current_usd_millions,"USD millions, current",5629.704936637035
VNM,Viet Nam,ASEAN,2014,milex_per_capita_usd,USD per capita,61.79262667142076
VNM,Viet Nam,ASEAN,2014,milex_share_of_gdp_pct,% of GDP,2.41150974461344
VNM,Viet Nam,ASEAN,2014,milex_share_of_govt_pct,% of govt spending,10.597747232107729
VNM,Viet Nam,ASEAN,2015,milex_constant_2024_usd_millions,"USD millions, constant 2024",7202.149510594707
VNM,Viet Nam,ASEAN,2015,milex_current_usd_millions,"USD millions, current",6111.853627062402
VNM,Viet Nam,ASEAN,2015,milex_per_capita_usd,USD per capita,66.25119021739596
VNM,Viet Nam,ASEAN,2015,milex_share_of_gdp_pct,% of GDP,2.5545507639499103
VNM,Viet Nam,ASEAN,2015,milex_share_of_govt_pct,% of govt spending,10.567525904841666
VNM,Viet Nam,ASEAN,2016,milex_constant_2024_usd_millions,"USD millions, constant 2024",7341.190150274728
VNM,Viet Nam,ASEAN,2016,milex_current_usd_millions,"USD millions, current",6326.965795647538
VNM,Viet Nam,ASEAN,2016,milex_per_capita_usd,USD per capita,67.74505117314021
VNM,Viet Nam,ASEAN,2016,milex_share_of_gdp_pct,% of GDP,2.4609351227145826
VNM,Viet Nam,ASEAN,2016,milex_share_of_govt_pct,% of govt spending,11.069996498300599
VNM,Viet Nam,ASEAN,2017,milex_constant_2024_usd_millions,"USD millions, constant 2024",7320.981574072363
VNM,Viet Nam,ASEAN,2017,milex_current_usd_millions,"USD millions, current",6404.624270566099
VNM,Viet Nam,ASEAN,2017,milex_per_capita_usd,USD per capita,67.6975349798632
VNM,Viet Nam,ASEAN,2017,milex_share_of_gdp_pct,% of GDP,2.276361180453406
VNM,Viet Nam,ASEAN,2017,milex_share_of_govt_pct,% of govt spending,10.573314027544695
VNM,Viet Nam,ASEAN,2018,milex_constant_2024_usd_millions,"USD millions, constant 2024",7689.870309848795
VNM,Viet Nam,ASEAN,2018,milex_current_usd_millions,"USD millions, current",6893.976431341405
VNM,Viet Nam,ASEAN,2018,milex_per_capita_usd,USD per capita,72.00163980630852
VNM,Viet Nam,ASEAN,2018,milex_share_of_gdp_pct,% of GDP,2.2230997770180347
VNM,Viet Nam,ASEAN,2018,milex_share_of_govt_pct,% of govt spending,10.855106640147412
VNM,Viet Nam,ASEAN,2019,milex_constant_2024_usd_millions,"USD millions, constant 2024",8029.805552646055
VNM,Viet Nam,ASEAN,2019,milex_current_usd_millions,"USD millions, current",7256.106136269742
VNM,Viet Nam,ASEAN,2019,milex_per_capita_usd,USD per capita,75.01623237445163
VNM,Viet Nam,ASEAN,2019,milex_share_of_gdp_pct,% of GDP,2.170113579129344
VNM,Viet Nam,ASEAN,2019,milex_share_of_govt_pct,% of govt spending,10.953943727556547
VNM,Viet Nam,ASEAN,2020,milex_constant_2024_usd_millions,"USD millions, constant 2024",7728.869598429475
VNM,Viet Nam,ASEAN,2020,milex_current_usd_millions,"USD millions, current",7160.003564806125
